user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2624554209.0,1.0,False,0.0,"'I hope to God I don't have to use it,' says a man who brought a gun to a Cleveland #DonaldTrump rally
https://t.co/gUIuW5JORP","[""DonaldTrump""]",[],1468901587000.0,2016-07-19 04:13:07
2624554209.0,0.0,False,0.0,"Protests at Second Day of RNC in #Ohio
https://t.co/tt3xbXvI9E https://t.co/X1Tiydw7Gc","[""Ohio""]",[],1468988040000.0,2016-07-20 04:14:00
2624554209.0,5.0,False,0.0,#Breaking Community mourns 'very dark day' after teen boy is arrested in fatal beating of 13-year-old sister https://t.co/D45WuFsSLG,"[""breaking""]",[],1469109215000.0,2016-07-21 13:53:35
2624554209.0,1.0,False,1.0,"#Breaking Boy, 16, shot at Inland Empire high school, in serious condition https://t.co/Cpa7BU9PL6","[""breaking""]",[],1469179356000.0,2016-07-22 09:22:36
2624554209.0,5.0,False,1.0,#Breaking LAPD officer shot and wounded at South L.A. housing project https://t.co/EiNH5RqcmP,"[""breaking""]",[],1469515868000.0,2016-07-26 06:51:08
2624554209.0,0.0,False,0.0,#Breaking Essential California: How an L.A. designer set the scene for the DNC https://t.co/7802U1H9ni,"[""breaking""]",[],1469707181000.0,2016-07-28 11:59:41
2624554209.0,1.0,False,1.0,"#JFK at the Democratic National Convention, #LosAngeles 

#history #vintage https://t.co/BOtbZNrZ4N","[""history"",""LosAngeles"",""vintage"",""JFK""]",[],1469763187000.0,2016-07-29 03:33:07
2624554209.0,1.0,False,0.0,"#Breaking New pedestrian border entrance is unsafe and unsightly, critics say https://t.co/0hNfwW8Np4","[""breaking""]",[],1469920093000.0,2016-07-30 23:08:13
2624554209.0,1.0,False,0.0,#Breaking Judge blocks release of Trump videos in Trump University fraud case https://t.co/E2SFy0EWpD,"[""breaking""]",[],1470184350000.0,2016-08-03 00:32:30
2624554209.0,0.0,False,0.0,"A Trump election could harm L.A.'s Olympics bid, Mayor Garcetti says https://t.co/zlqydkkvrO #politics","[""Politics""]",[],1470584768000.0,2016-08-07 15:46:08
2624554209.0,0.0,False,0.0,"A Trump election could harm L.A.'s Olympics bid, Mayor Garcetti says https://t.co/9bvlNmyBf1",[],[],1470588122000.0,2016-08-07 16:42:02
2624554209.0,0.0,False,0.0,"#DonaldTrump pledges to 'reject bigotry and hatred'
https://t.co/6ARfaCdnAD https://t.co/GYkmBLgyXN","[""DonaldTrump""]",[],1471410724000.0,2016-08-17 05:12:04
2624554209.0,0.0,False,0.0,'Viva Trump!' Small but vocal group of Latinos rally for Trump in Orange County https://t.co/sM3v0e4WmY,[],[],1472430606000.0,2016-08-29 00:30:06
2624554209.0,0.0,False,0.0,"Donald Trump, Mexican president split over talk of border wall https://t.co/ka4ple5EGx",[],[],1472742283000.0,2016-09-01 15:04:43
2624554209.0,2.0,False,1.0,Arraignment for Hillary Clinton's brother-in-law postponed https://t.co/bqGJNpXNHX,[],[],1472846517000.0,2016-09-02 20:01:57
2624554209.0,5.0,False,0.0,Brock Turner released from jail after serving half of six-month sentence in Stanford sexual assault case https://t.co/QBuu7k6MbO,[],[],1472857899000.0,2016-09-02 23:11:39
2624554209.0,0.0,False,0.0,Trump's L.A. golf club employees allege pressure to be pretty https://t.co/fuv1o36AjE,[],[],1475152266000.0,2016-09-29 12:31:06
2624554209.0,0.0,False,0.0,Trump's L.A. golf club employees allege pressure to be pretty https://t.co/1EoF6UkJHH,[],[],1475153403000.0,2016-09-29 12:50:03
2624554209.0,5.0,False,0.0,Harvard-educated attorney pleads guilty in bizarre Vallejo kidnapping https://t.co/GWGmTOE0g3,[],[],1475174956000.0,2016-09-29 18:49:16
2624554209.0,2.0,False,2.0,Risk of big earthquake on San Andreas fault rises after quake swarm at Salton Sea https://t.co/TsVRlORzJ7,[],[],1475279857000.0,2016-09-30 23:57:37
