user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2527537955.0,0.0,False,0.0,"RT @RT_com: Clinton &amp; Trump rock college campuses, students a no-show (Op-Edge by @Robert_Bridge) https://t.co/4XkwNuCEHl",[],"[""robert_bridge"",""rt_com""]",1476199747000.0,2016-10-11 15:29:07
2527537955.0,0.0,False,0.0,RT @RT_com: #WikiLeaks emails shows #Citigroup major role in shaping Obama administration’s cabinet https://t.co/7Kl0nj8Wn3,"[""wikileaks"",""Citigroup""]","[""rt_com""]",1476488598000.0,2016-10-14 23:43:18
2527537955.0,0.0,False,0.0,"RT @RT_com: #Podesta10: WikiLeaks releases more emails from Clinton campaign chair. Total number of docs is now over 15,200 https://t.co/UQ…","[""Podesta10""]","[""rt_com""]",1476759608000.0,2016-10-18 03:00:08
2527537955.0,0.0,False,0.0,"RT @RT_America: Known for pantsuits, #Clinton has gone more formal in her attire for the #AlSmithDinner in NYC (pic:@DanMannarino)… ","[""Clinton"",""AlSmithDinner"",""Clinton"",""AlSmithDinner""]","[""danmannarino"",""rt_america""]",1477012519000.0,2016-10-21 01:15:19
2527537955.0,0.0,False,0.0,"RT @RT_com: Mosul will be Obama's first chapter of his Middle East legacy, not his last (Op-Edge by @MartinRJay) https://t.co/BclccnHohG",[],"[""martinrjay"",""rt_com""]",1477610141000.0,2016-10-27 23:15:41
2527537955.0,0.0,False,0.0,"RT @RT_America: Violent crowd attacks, insults homeless woman guarding #Trump’s Hollywood star (VIDEOS) https://t.co/GBgWWQnDoc https://t.c…","[""Trump""]","[""rt_america""]",1477718645000.0,2016-10-29 05:24:05
2527537955.0,0.0,False,0.0,"RT @RT_com: Clinton staffer slams Benghazi committee leaks as ""warfare"" in new #podestaemails https://t.co/e8dg7wy9Fq https://t.co/JeKfXJBj…","[""PodestaEmails""]","[""rt_com""]",1477863874000.0,2016-10-30 21:44:34
2527537955.0,0.0,False,0.0,RT @kpru: A famous Russian politician Vladimir Zhirinovsky supports .@realDonaldTrump for the U.S. President!… ,[],"[""realdonaldtrump"",""kpru""]",1477954355000.0,2016-10-31 22:52:35
2527537955.0,0.0,False,0.0,RT @RT_America: BREAKING: #PodestaEmails25: WikiLeaks releases latest batch of Clinton emails https://t.co/5Xe0ziOAdF https://t.co/D8R12iQU…,"[""PodestaEmails25""]","[""rt_america""]",1478008887000.0,2016-11-01 14:01:27
2527537955.0,0.0,False,0.0,RT @RT_America: WATCH LIVE: Donald Trump takes the stage at a rally in #Wisconsin https://t.co/2pNyW9VRCK https://t.co/eAvqQcoTmf,"[""Wisconsin""]","[""rt_america""]",1478045195000.0,2016-11-02 00:06:35
2527537955.0,0.0,False,0.0,RT @jackbgoode1: 22 of 50 reasons NO Crooked Hilary Muzzy's on our soil -VOTE TRUMP @DonaldTrumpVote @USFreedomArmy @Karennola719… ,[],"[""karennola719"",""usfreedomarmy"",""donaldtrumpvote"",""jackbgoode1""]",1478280552000.0,2016-11-04 17:29:12
2527537955.0,0.0,False,0.0,"RT @RT_com: #Pilger: #ISIL or #ISIS is created largely with money from people who are giving money to the #Clinton Foundation?""… ","[""ISIS"",""ISIL"",""Clinton"",""Pilger""]","[""rt_com""]",1478316672000.0,2016-11-05 03:31:12
2527537955.0,0.0,False,0.0,RT @RT_com: Follow @RT_America special coverage of US presidential elections #Election2016 #ElectionDay https://t.co/R06LMASqS8 https://t.c…,"[""Election2016"",""ElectionDay"",""Election2016"",""ElectionDay""]","[""rt_america"",""rt_com""]",1478606616000.0,2016-11-08 12:03:36
2527537955.0,0.0,False,0.0,"RT @OnlineMagazin: 🆘‼️🔥 Journalist has called for the assassination of Donald Trump ... the logical consequence, the telegraph has fir… ",[],"[""onlinemagazin""]",1478950378000.0,2016-11-12 11:32:58
