user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
4795201707.0,0.0,False,0.0,President Obama speech about #AmericanMuslims https://t.co/dBD1a3qiIE,"[""AmericanMuslims""]",[],1469672525000.0,2016-07-28 02:22:05
4795201707.0,0.0,False,0.0,"GOP wants to ban Muslims ""from areas of the world with a history of terrorism"".

https://t.co/FjWRvGtzOz https://t.co/IKzVXM2Hdd",[],[],1469688303000.0,2016-07-28 06:45:03
4795201707.0,0.0,False,0.0,"Clinton campaign employs Islamophobic rhetoric that is dangerous in its own right.

https://t.co/j8n6Utu9ms https://t.co/mYjObhcs9X",[],[],1469748245000.0,2016-07-28 23:24:05
4795201707.0,12.0,False,10.0,Sorry mr. #Clinton We are Americans and it's our home.. no one can decide whether 'TO STAY' or 'TO LEAVE' our HOME! https://t.co/u42MWq18GI,"[""Clinton""]",[],1470592817000.0,2016-08-07 18:00:17
4795201707.0,16.0,False,13.0,Muslim Americans making America Great Again! https://t.co/fUWbIicjim,[],[],1472113813000.0,2016-08-25 08:30:13
4795201707.0,7.0,False,2.0,Like and RT if you agree! https://t.co/lNdWBNWDBX,[],[],1472407218000.0,2016-08-28 18:00:18
4795201707.0,0.0,False,0.0,Perfect respond when someone calls Obama a Muslim! https://t.co/Ys2Jg5Fi1I,[],[],1472861687000.0,2016-09-03 00:14:47
4795201707.0,0.0,False,0.0,What Does #Obama said against #Muslims in #USA https://t.co/giQIdFtA9G,"[""Muslims"",""USA"",""Obama""]",[],1472861722000.0,2016-09-03 00:15:22
4795201707.0,3.0,False,2.0,"This is the Islamic teachings, This is our beautiful religion. https://t.co/Oe6SLOWJSt",[],[],1473186606000.0,2016-09-06 18:30:06
4795201707.0,0.0,False,0.0,"President Obama made history on Tue by nominating the first Muslim person to the federal judiciary, Abid Qureshi. https://t.co/4ykQYfBmqN",[],[],1473288516000.0,2016-09-07 22:48:36
4795201707.0,0.0,False,0.0,Obama said in a statement: “I am pleased to nominate Mr. Qureshi to serve on the United States District Court bench https://t.co/3JLYo7kznd,[],[],1473616812000.0,2016-09-11 18:00:12
4795201707.0,0.0,False,0.0,"MR #TRUMP, SORRY YOU CANNOT BAN #MUSLIMS https://t.co/6QmnuqvluD","[""Trump"",""Muslims""]",[],1479732607000.0,2016-11-21 12:50:07
