user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2668171329.0,0.0,False,0.0,RT @bunnyhugger75: #Trump encourages foreign governments to continue hacking the DNC then #Pence plays cleanup saying the exact opposite. G…,"[""Pence"",""Trump""]","[""bunnyhugger75""]",1469639073000.0,2016-07-27 17:04:33
2668171329.0,0.0,False,0.0,@midnight  Convinced Ted Trump to help his son and give him $1million to get into the family business #TimeTravelerProblems,"[""TimeTravelerProblems""]","[""midnight""]",1469873395000.0,2016-07-30 10:09:55
2668171329.0,0.0,False,0.0,RT @OnPirateSat: Except GOP cherry pick rights...2nd Amendment matters but 4th doesn't..Religion matters but not Establishment clause https…,[],"[""onpiratesat""]",1469911923000.0,2016-07-30 20:52:03
2668171329.0,0.0,False,0.0,RT @OnPirateSat: But do you understand the equal protection clause :)? https://t.co/EfSmFEjA2r,[],"[""onpiratesat""]",1469912038000.0,2016-07-30 20:53:58
2668171329.0,0.0,False,0.0,"RT @chiefplan1: #ThatDoesImpressMeMuch

Melania plagiarizing Michelle Obama &amp; Rick in the same speech.... https://t.co/CkvwrkShzg","[""ThatDoesImpressMeMuch""]","[""chiefplan1""]",1470300443000.0,2016-08-04 08:47:23
2668171329.0,0.0,False,0.0,#WeedsIllegalBut Trump isn't...,"[""WeedsIllegalBut""]",[],1470306051000.0,2016-08-04 10:20:51
2668171329.0,0.0,False,0.0,RT @PresidentJeffPJ: #IStartCryingWhen I think of all the sacrifices made by Donald Trump over the years.,"[""IStartCryingWhen""]","[""presidentjeffpj""]",1470669705000.0,2016-08-08 15:21:45
2668171329.0,0.0,False,0.0,#MyNewCatchPhraseIs With all those bicep curls even Trump would ban my guns! #gains,"[""gains"",""MyNewCatchPhraseIs""]",[],1470826252000.0,2016-08-10 10:50:52
2668171329.0,0.0,False,0.0,"RT @WHOAwhatthefuck: To all the Hillary Clinton ""I'm with her"" people: You should not be with her. She should be with YOU.

Hillary is clea…",[],"[""whoawhatthefuck""]",1470828578000.0,2016-08-10 11:29:38
2668171329.0,0.0,False,0.0,RT @WHOAwhatthefuck: Establishment politics is bullshit. Do you really want more of the same? Obama and the climate crisis: https://t.co/FW…,[],"[""whoawhatthefuck""]",1470828588000.0,2016-08-10 11:29:48
