user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
249538861.0,0.0,False,0.0,"RT @WalshFreedom: Could someone remind Trump that this is the weakest economic recovery since 1949? 

And tell him to talk about it. Emphat…",[],"[""walshfreedom""]",1470175645000.0,2016-08-02 22:07:25
249538861.0,0.0,False,0.0,"RT @Beezer1776: Me in preferring anything over the NYT: ""I believe the NYT to be the worst newspaper ever put forward by a publication agen…",[],"[""beezer1776""]",1474795702000.0,2016-09-25 09:28:22
249538861.0,0.0,False,0.0,"RT @KrisParonto: #Tantosim - Stand together as a #Team of fall apart as an individual.  Well done @tedcruz 
#Tanto https://t.co/12y39MipFu","[""Team"",""Tanto"",""Tantosim"",""Team"",""Tanto"",""Tantosim""]","[""tedcruz"",""krisparonto""]",1474796026000.0,2016-09-25 09:33:46
249538861.0,0.0,False,0.0,"RT @realDonaldTrump: ""@KellyannePolls: Trump is headed for a win, says professor who has predicted 30 years of presidential outcomes   http…",[],"[""kellyannepolls"",""realdonaldtrump""]",1474796554000.0,2016-09-25 09:42:34
249538861.0,1.0,False,0.0,Senate poised to vote to override Obama’s veto of 9/11 bill 👏🏻 https://t.co/e48HHbCsv5,[],[],1475080513000.0,2016-09-28 16:35:13
249538861.0,0.0,False,0.0,Current election = FUBAR,[],[],1475704409000.0,2016-10-05 21:53:29
249538861.0,0.0,False,0.0,RT @thomascolumbuss: Pence is by far the most presidential of the presidential and vice presidential candidates,[],"[""thomascolumbuss""]",1475815885000.0,2016-10-07 04:51:25
249538861.0,0.0,False,0.0,RT @marycmccormack: Gary Johnson is googling Lincoln right now. #Debates,"[""debates""]","[""marycmccormack""]",1476084507000.0,2016-10-10 07:28:27
249538861.0,0.0,False,0.0,RT @wikileaks: RELEASE: The Podesta Emails Part 3 (1190 new emails) #HillaryClinton #PodestaEmails #PodestaEmails3… ,"[""HillaryClinton"",""PodestaEmails3"",""PodestaEmails""]","[""wikileaks""]",1476265735000.0,2016-10-12 09:48:55
249538861.0,0.0,False,0.0,RT @benshapiro: These Podesta emails are devastating. If only we hadn't nominated a full-scale nutcase. https://t.co/fU2MtSzQVR,[],"[""benshapiro""]",1476265790000.0,2016-10-12 09:49:50
249538861.0,0.0,False,0.0,Wouldn't expect anything less from The Washington Compost... #neverhillary  https://t.co/X933zHAZt3,"[""NeverHillary""]",[],1476355624000.0,2016-10-13 10:47:04
249538861.0,0.0,False,0.0,"RT @benshapiro: Given allegations Trump walked in on women in dressing rooms, he should probably just claim that he's always identified as…",[],"[""benshapiro""]",1476355801000.0,2016-10-13 10:50:01
249538861.0,0.0,False,0.0,"The current gun policy doesn’t need to change, we should #ProtectThe2nd. #Clarify #Election2016 https://t.co/SIFtUiBfYw","[""ProtectThe2nd"",""Clarify"",""Election2016""]",[],1476598610000.0,2016-10-16 06:16:50
249538861.0,0.0,False,0.0,RT @TomiLahren: Illegals have rights in the USA but not the unborn? #debatenight,"[""debatenight""]","[""tomilahren""]",1476956554000.0,2016-10-20 09:42:34
249538861.0,0.0,False,0.0,RT @NimbleNavgater: Which is the REAL American Psycho? @HillaryClinton @ChristianBale https://t.co/F8GsKkAjIl,[],"[""nimblenavgater"",""hillaryclinton"",""christianbale""]",1476956605000.0,2016-10-20 09:43:25
249538861.0,0.0,False,0.0,RT @charliekirk11: Nope. You were. https://t.co/DOuKMb4pn4,[],"[""charliekirk11""]",1477283271000.0,2016-10-24 04:27:51
249538861.0,0.0,False,0.0,"RT @FillWerrell: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/GZSMM4IKud",[],"[""fillwerrell""]",1478169819000.0,2016-11-03 10:43:39
249538861.0,0.0,False,0.0,Time to make America great again! #TRUMP,"[""Trump""]",[],1478682368000.0,2016-11-09 09:06:08
249538861.0,0.0,False,0.0,Just when I thought my school was different. Don't be a pussy... #MAGA https://t.co/YjclnKFgIE,"[""maga""]",[],1478747369000.0,2016-11-10 03:09:29
249538861.0,0.0,False,0.0,@realDonaldTrump come to your DC hotel tonight and pay YAF a visit! @mike_pence #yaf,"[""yaf"",""yaf""]","[""realdonaldtrump"",""mike_pence""]",1478976383000.0,2016-11-12 18:46:23
249538861.0,0.0,False,0.0,RT @ca2texas: How cool would it be if @realDonaldTrump showed up at the #YAFcon dinner at @TrumpHotels in DC tonight!,"[""YAFcon"",""YAFcon"",""YAFcon""]","[""ca2texas"",""realdonaldtrump"",""trumphotels""]",1478976519000.0,2016-11-12 18:48:39
249538861.0,0.0,False,0.0,"RT @ConservBabes: Will be at the new @TrumpHotels in DC tonight for the @YAF banquet. President Elect @realDonaldTrump, come speak to us #Y…",[],"[""conservbabes"",""trumphotels"",""yaf"",""realdonaldtrump""]",1478976777000.0,2016-11-12 18:52:57
249538861.0,0.0,False,0.0,Some people just don't understand the electoral college https://t.co/XYIESrzP5a,[],[],1479149027000.0,2016-11-14 18:43:47
