user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2573225349.0,0.0,False,0.0,I saw Bernie Sanders endorse @HillaryClinton #AndThatsWhenIStartedCrying,"[""AndThatsWhenIStartedCrying""]","[""hillaryclinton""]",1469521307000.0,2016-07-26 08:21:47
2573225349.0,0.0,False,0.0,RT @WHOAwhatthefuck: @TimKcomic @metalhanded Trump sucks but AT LEAST HE'S NOT HILLARY! Cheers.,[],"[""metalhanded"",""timkcomic"",""whoawhatthefuck""]",1469522515000.0,2016-07-26 08:41:55
2573225349.0,,,,When I got Ebola from visiting Africa  #AndThatsWhenIStartedCrying,"[""AndThatsWhenIStartedCrying""]",[],1469523188000.0,2016-07-26 08:53:08
2573225349.0,0.0,False,0.0,#WhatIHateIn5Words Hillary Clinton and Donald Trump,"[""WhatIHateIn5Words""]",[],1469612837000.0,2016-07-27 09:47:17
2573225349.0,0.0,False,0.0,RT @OnPirateSat: Dude. Bill did not sign NAFTA - George H.W. Bush signed it - why do you keep saying that? #DemsInPhilly,"[""DemsInPhilly""]","[""onpiratesat""]",1469631493000.0,2016-07-27 14:58:13
2573225349.0,0.0,False,0.0,"RT @GeffGefferson1: Republicans Think Movie Actors Are The People They Portray...No Wonder They Ended Up With Trump...
#BradleyCooper 
#DNC…","[""DNCinPHL"",""NeverTrump"",""BradleyCooper""]","[""geffgefferson1""]",1469698274000.0,2016-07-28 09:31:14
2573225349.0,0.0,False,0.0,RT @LeeCamp: #ElectionFraud banner unfurled above Joe Biden at #DNC! #OccupyDNC #Bernie #ExitPollGate https://t.co/l8oBJLSOct,"[""ExitPollGate"",""Bernie"",""OccupyDNC"",""ElectionFraud"",""DNC""]","[""leecamp""]",1469698298000.0,2016-07-28 09:31:38
2573225349.0,0.0,False,0.0,RT @chiefplan1: #IDontThinkIWasMeantTo vote for a cheeto faced ferret wearing shitgibbon demogogue like unfit @realDonaldTrump https://t.co…,"[""IDontThinkIWasMeantTo"",""IDontThinkIWasMeantTo""]","[""realdonaldtrump"",""chiefplan1""]",1469700314000.0,2016-07-28 10:05:14
2573225349.0,0.0,False,0.0,"RT @bryanbehar: Joe Biden called Trump's concern for the middle class ""a bunch of malarkey"". Probably took all the restraint in the world t…",[],"[""bryanbehar""]",1469703650000.0,2016-07-28 11:00:50
2573225349.0,0.0,False,0.0,"RT @voxdotcom: Donald Trump’s slandering of Captain Humayun Khan’s family is horrifying, even for Trump https://t.co/ZHyFulckOS",[],"[""voxdotcom""]",1469907504000.0,2016-07-30 19:38:24
2573225349.0,0.0,False,0.0,RT @OnPirateSat: Except GOP cherry pick rights...2nd Amendment matters but 4th doesn't..Religion matters but not Establishment clause https…,[],"[""onpiratesat""]",1469907583000.0,2016-07-30 19:39:43
2573225349.0,0.0,False,0.0,"RT @chiefplan1: #IForgotToSay
@realDonaldTrump
Release yr taxes or renounce yr citizenship Unfit unqualified unacceptable liar loser https:…","[""IForgotToSay"",""IForgotToSay""]","[""realdonaldtrump"",""chiefplan1""]",1470217849000.0,2016-08-03 09:50:49
2573225349.0,,,,#SongsHannibalWouldSing Climb Every Mountain (especially the Pyrenees),"[""SongsHannibalWouldSing""]",[],1470218665000.0,2016-08-03 10:04:25
2573225349.0,0.0,False,0.0,"RT @therealezway: OMG Obama sent cash to Iran? 
Yes

For Prisoners?
No

For a legal dispute back from 1979?
Yes

Did Reagan ever use ransom…",[],"[""therealezway""]",1470243163000.0,2016-08-03 16:52:43
2573225349.0,0.0,False,0.0,RT @charley_ck14: Trump Blames Loss on Media #ElectionDayIn5Words #MarkMyWords https://t.co/PJMlOYDMzd,"[""ElectionDayIn5Words"",""MarkMyWords""]","[""charley_ck14""]",1470243189000.0,2016-08-03 16:53:09
2573225349.0,0.0,False,0.0,"RT @CinnaHenry: #ElectionDayIn5Words Hillary finally becomes the President 

#ImWithher #Hillary2016 #HillYes","[""Hillary2016"",""imwithher"",""ElectionDayIn5Words"",""HillYes""]","[""cinnahenry""]",1470243257000.0,2016-08-03 16:54:17
2573225349.0,0.0,False,0.0,#WeedsIllegalBut Trump's hair isn't?,"[""WeedsIllegalBut""]",[],1470309050000.0,2016-08-04 11:10:50
