user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
4355797094.0,4007.0,False,5401.0,"That's the retard who tried to kill Donald Trump in Ohio. Armed with a knife, he tried to stab a security officer https://t.co/MXaOebedXt",[],[],1457821916000.0,2016-03-12 22:31:56
4355797094.0,423.0,False,456.0,"Law enforcement supports Donald Trump.
Thank you guys!
#Trump2016 https://t.co/aaqrJdYdEh","[""Trump2016""]",[],1459717423000.0,2016-04-03 21:03:43
4355797094.0,98.0,False,40.0,"WTF is that?? Is this America or Iraq?
Muslim US Army captain allowed to wear turban
https://t.co/gTNeSBy80G https://t.co/HvO9A21DVF",[],[],1459888050000.0,2016-04-05 20:27:30
4355797094.0,212.0,False,215.0,"True that.
GOP will be changed or it will be destroyed.
#Trump2016 https://t.co/iqgOwWzP2D","[""Trump2016""]",[],1460577309000.0,2016-04-13 19:55:09
4355797094.0,254.0,False,194.0,"Don't forget! California you must be registered Republican by May 23, 2016 to vote for TRUMP. 
Do it now! https://t.co/9DE2GOozuw",[],[],1461284846000.0,2016-04-22 00:27:26
4355797094.0,408.0,False,441.0,Trump never said anything racist or xenophobic. That's what the liberal media wants you to believe. https://t.co/f3SynO7fkD,[],[],1463256049000.0,2016-05-14 20:00:49
4355797094.0,196.0,False,289.0,"The Law Enforcement community loves Donald Trump!
Let's make America great again together https://t.co/wC14m084Zc",[],[],1463533859000.0,2016-05-18 01:10:59
4355797094.0,430.0,False,217.0,"Damn. They are still going to build the Islamic museum at the Ground zero. 
Obama the Muslim backstabbed America. https://t.co/bmMlXST9qL",[],[],1463945178000.0,2016-05-22 19:26:18
4355797094.0,76.0,False,80.0,I just can't wait when we kick that muslims traitorous ass out of White House #MakeAmericaGreatAgain https://t.co/ondAwFZ0MV,"[""MakeAmericaGreatAgain""]",[],1465069807000.0,2016-06-04 19:50:07
4355797094.0,97.0,False,68.0,"ow pathetic we became under Obama's rule. Time to take America back, eliminate enemies and #MakeAmericaGreatAgain https://t.co/xAbfoAaK85","[""MakeAmericaGreatAgain""]",[],1466106344000.0,2016-06-16 19:45:44
4355797094.0,75.0,False,49.0,We had enough of Hillary Clinton! We won't let her ruin America. #IndictHillary https://t.co/dwoV9Puftz,"[""IndictHillary""]",[],1466107386000.0,2016-06-16 20:03:06
4355797094.0,166.0,False,113.0,John McCain said Obama is responsible for Orlando. Obama's agenda is with muslims not with Americans! https://t.co/AvrH2nCmru,[],[],1466117040000.0,2016-06-16 22:44:00
4355797094.0,231.0,False,162.0,"Obama is a failure, but he dares to blame guns and call everyone who disagrees with him racist. Enough! #Trump2016 https://t.co/Gwnz6qZl6s","[""Trump2016""]",[],1466117539000.0,2016-06-16 22:52:19
4355797094.0,444.0,False,373.0,After we remove traitor Obama from office we will never give away billions to illegals. Veterans deserve it more! https://t.co/Ys6ja25pKc,[],[],1466470903000.0,2016-06-21 01:01:43
4355797094.0,190.0,False,143.0,No one who thinks that Islam is peaceful should be a president! And we know Hillary Clinton has muslim agenda https://t.co/Sz1ixll5Yh,[],[],1466817941000.0,2016-06-25 01:25:41
4355797094.0,348.0,False,289.0,Never forget #Benghazi Never forgive Hillary Clinton for murdering Americans https://t.co/amTKWhCKVd,"[""Benghazi""]",[],1467142671000.0,2016-06-28 19:37:51
4355797094.0,109.0,False,72.0,"Hillary Clinton first action if she becomes president.
We won't let it happen! #VoteTrump2016 #MakeAmericaGreatAgain https://t.co/ocX7pAGjBu","[""MakeAmericaGreatAgain"",""VoteTrump2016""]",[],1467151515000.0,2016-06-28 22:05:15
4355797094.0,233.0,False,194.0,Hillary Clinton only accomplishment is evading prison. But it won't last long! #IndictHillary #Hillary4prison https://t.co/ZBRidCKAAb,"[""Hillary4prison"",""IndictHillary""]",[],1467157469000.0,2016-06-28 23:44:29
4355797094.0,171.0,False,131.0,"Obama will never let us to #IndictHillary He wants his legacy to be continued.
We can't allow it #VoteTrump2016 https://t.co/A23rKrgV7I","[""VoteTrump2016"",""IndictHillary""]",[],1467165244000.0,2016-06-29 01:54:04
4355797094.0,230.0,False,241.0,Obama's transformation of America is disgusting. Worst president and embarrassment for all Americans https://t.co/TokwBjIeHQ,[],[],1467313282000.0,2016-06-30 19:01:22
4355797094.0,139.0,False,132.0,Europe is lost. If we don't want same here we should not accept any refugees and vote against Hillary Clinton! https://t.co/dW1UDsNqdw,[],[],1467401223000.0,2016-07-01 19:27:03
4355797094.0,175.0,False,135.0,"All you need to know about Hillary Clinton in this photo with soldier with sign of coercion. 
Clinton = end of USA https://t.co/YCVx9d0o2l",[],[],1467410165000.0,2016-07-01 21:56:05
4355797094.0,96.0,False,102.0,Words of a true leader! Donald Trump will #MakeAmericaGreatAgain #VoteTrump2016 https://t.co/E3sox1OegU,"[""VoteTrump2016"",""MakeAmericaGreatAgain""]",[],1467423455000.0,2016-07-02 01:37:35
