user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2571997365.0,0.0,False,0.0,RT @Salon: Trump’s nomination signals the collapse of an ideological movement and a political party https://t.co/4wTLoNDyLq,[],"[""salon""]",1469280748000.0,2016-07-23 13:32:28
2571997365.0,0.0,False,0.0,breakfast: A meal eaten in the morning  #toefl Bernie Michelle Obama #FLOTUS #StanConfessions #AndThatsWhenIStartedCrying,"[""StanConfessions"",""FLOTUS"",""toefl"",""AndThatsWhenIStartedCrying""]",[],1469520784000.0,2016-07-26 08:13:04
2571997365.0,0.0,False,0.0,RT @eddywaraich91: #ObamasWishList The Rock obama https://t.co/XHUor24BBz,"[""ObamasWishList""]","[""eddywaraich91""]",1470322322000.0,2016-08-04 14:52:02
2571997365.0,0.0,False,0.0,"RT @randilynisin: To not be ""that one before Trump"". In the history books chronicling the fall of the US  #ObamasWishList","[""ObamasWishList""]","[""randilynisin""]",1470322333000.0,2016-08-04 14:52:13
2571997365.0,0.0,False,0.0,RT @neverhipster: #ObamasWishList a role in Game Of Thrones where he can cut Trump's head and burn his wig,"[""ObamasWishList""]","[""itssimonsfault""]",1470322385000.0,2016-08-04 14:53:05
2571997365.0,0.0,False,0.0,RT @ATHEIST_Blessed: Trump doesn't send him back to Kenya if he wins. #ObamasWishList,"[""ObamasWishList""]","[""atheist_blessed""]",1470322483000.0,2016-08-04 14:54:43
2571997365.0,0.0,False,0.0,"RT @KipperNY42: #ItsMuchBetterTo vote this November rather than stay home. The less voters, the greater chance Trump has of winning. (YIKES…","[""ItsMuchBetterTo"",""NeverTrump""]","[""kipperny42""]",1470683669000.0,2016-08-08 19:14:29
2571997365.0,0.0,False,0.0,"RT @WHOAwhatthefuck: To all the Hillary Clinton ""I'm with her"" people: You should not be with her. She should be with YOU.

Hillary is clea…",[],"[""whoawhatthefuck""]",1470825952000.0,2016-08-10 10:45:52
2571997365.0,0.0,False,0.0,RT @googergieger: #DontTellAnyoneBut the GOP nominated a racist Oompa Loompa that doesn't know the difference between right and wrong for P…,"[""DontTellAnyoneBut""]","[""googergieger""]",1470841115000.0,2016-08-10 14:58:35
2571997365.0,0.0,False,0.0,"RT @KeswickPinhead: POORLY EDUCATED CONTINUE TO SUPPORT TRUMP
 #TrumpsFavoriteHeadline https://t.co/Hssi4SweSw","[""TrumpsFavoriteHeadline""]","[""keswickpinhead""]",1471447218000.0,2016-08-17 15:20:18
2571997365.0,0.0,False,0.0,RT @ATHEIST_Blessed: Everything Everyone Says Proven Wrong; Only Trump Correct. #TrumpsFavoriteHeadline,"[""TrumpsFavoriteHeadline""]","[""atheist_blessed""]",1471447232000.0,2016-08-17 15:20:32
2571997365.0,0.0,False,0.0,"RT @Longhairleeroy: #TrumpsFavoriteHeadline Trump Says ""I Didn't Mean to Nuke Vienna it Was Just Sarcasm"" 350,000 est Dead","[""TrumpsFavoriteHeadline""]","[""longhairleeroy""]",1471447248000.0,2016-08-17 15:20:48
2571997365.0,0.0,False,0.0,Obama is still not arrested and hanged #ItsHardToBelieveThat,"[""ItsHardToBelieveThat""]",[],1471597041000.0,2016-08-19 08:57:21
2571997365.0,0.0,False,0.0,#ICantBeUrFriendBecause You support Hillary Clinton,"[""ICantBeUrFriendBecause""]",[],1471959647000.0,2016-08-23 13:40:47
2571997365.0,0.0,False,0.0,RT @p2j303: Those 2% of black voters that will vote for Trump #MustBeBanned,"[""MustBeBanned""]","[""p2j303""]",1472053914000.0,2016-08-24 15:51:54
2571997365.0,0.0,False,0.0,RT @Goodluckbeer: Fentanyl filled Trump supporters #MustBeBanned from all social media. This is a sad existence isn't it... https://t.co/sR…,"[""MustBeBanned""]","[""goodluckbeer""]",1472057261000.0,2016-08-24 16:47:41
2571997365.0,0.0,False,0.0,RT @therealezway: Hillary Clinton just released her strategy to fully enroll mental healthcare into the healthcare system and it's glorious…,"[""imwithher""]","[""therealezway""]",1472665340000.0,2016-08-31 17:42:20
2571997365.0,0.0,False,0.0,"RT @therealezway: The media has given Hillary the most negative coverage of any candidate, all for debunked claims. Trump's been given a bi…",[],"[""therealezway""]",1472665364000.0,2016-08-31 17:42:44
2571997365.0,0.0,False,0.0,Let me be your Trump card. #GameShowHostPickUpLines,"[""GameShowHostPickUpLines""]",[],1473068729000.0,2016-09-05 09:45:29
2571997365.0,0.0,False,0.0,RT @SebastianBae: #ToFeelBetterI pretend #Election2016 is one terribe nightmare that I will wake up from.,"[""ToFeelBetterI"",""Election2016""]","[""sebastianbae""]",1473691013000.0,2016-09-12 14:36:53
2571997365.0,,,,He/she thinks that new Star Wars are better than the old ones #ReasonsToGetDivorced,"[""ReasonsToGetDivorced""]",[],1474471084000.0,2016-09-21 15:18:04
2571997365.0,0.0,False,0.0,"RT @chiefplan1: Debate watch:
Notice how, w/every lie Delusional Donnie tells, bags under his eyes get bigger--fuller of baggage--&amp; his eye…",[],"[""chiefplan1""]",1474886195000.0,2016-09-26 10:36:35
2571997365.0,0.0,False,0.0,RT @TimKcomic: This could really hurt his popularity #ImWithHer  #Hillary  #TrumpTrain  #Trump2016  #debates  #debatenight  #Debates2016 ht…,"[""debates"",""debatenight"",""Debates2016"",""imwithher"",""Hillary"",""TrumpTrain"",""Trump2016""]","[""timkcomic""]",1474920068000.0,2016-09-26 20:01:08
2571997365.0,0.0,False,0.0,"Tim Kaine: ""We should all see who the prettiest cross dresser is!!!""  #debate #BetterAlternativeToDebates https://t.co/luBoIug8e4","[""BetterAlternativeToDebates"",""Debate""]",[],1476108257000.0,2016-10-10 14:04:17
2571997365.0,0.0,False,0.0,RT @Daleyinsanity: Who's the better bomb sniffing dog. My money's on Trump #BetterAlternativeToDebates,"[""BetterAlternativeToDebates""]","[""daleyinsanity""]",1476109541000.0,2016-10-10 14:25:41
2571997365.0,1.0,False,0.0,#BetterAlternativeToDebates sexting with Bill Clinton https://t.co/kaCzEBJjnO,"[""BetterAlternativeToDebates""]",[],1476114601000.0,2016-10-10 15:50:01
2571997365.0,0.0,False,0.0,RT @CumuloPhallus: Would either of you blow Bill Clinton for a million dollars? #RejectedDebateTopics,"[""RejectedDebateTopics""]","[""cumulophallus""]",1476890939000.0,2016-10-19 15:28:59
2571997365.0,0.0,False,0.0,RT @Mephist0paulus: Trump's misogyny. Wait nevermind that is actually the ONLY topic. #RejectedDebateTopics,"[""RejectedDebateTopics""]","[""mephist0paulus""]",1476890956000.0,2016-10-19 15:29:16
2571997365.0,0.0,False,0.0,RT @Voycer100: #RejectedDebateTopics anything potentially critical of Hillary Clinton. https://t.co/jHPN51Twxh,"[""RejectedDebateTopics""]","[""voycer100""]",1476892848000.0,2016-10-19 16:00:48
2571997365.0,,,,#IDontNeedACostumeBecause I will be unique among all those Harley Quins,"[""IDontNeedACostumeBecause""]",[],1477495505000.0,2016-10-26 15:25:05
2571997365.0,0.0,False,0.0,"RT @TGJones_62: @HillaryClinton  and @SadlyCatless  are both celebrating birthdays today.
Happy Birthday to both..
Both seem pretty amazing…",[],"[""sadlycatless"",""tgjones_62"",""hillaryclinton""]",1477496662000.0,2016-10-26 15:44:22
