user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
1650681522.0,0.0,False,0.0,RT @therealezway: @realDonaldTrump Words! Presidency! Exclamation Marks! No substance!,[],"[""realdonaldtrump"",""therealezway""]",1469031771000.0,2016-07-20 16:22:51
1650681522.0,0.0,False,0.0,RT @WHOAwhatthefuck: @TimKcomic @metalhanded Trump sucks but AT LEAST HE'S NOT HILLARY! Cheers.,[],"[""metalhanded"",""timkcomic"",""whoawhatthefuck""]",1469523925000.0,2016-07-26 09:05:25
1650681522.0,0.0,False,0.0,"RT @HillaryClinton: We need to build bridges, not walls. Add your name if you agree! https://t.co/ukYiNGYw7u",[],"[""hillaryclinton""]",1469705979000.0,2016-07-28 11:39:39
1650681522.0,0.0,False,0.0,They've made cryogenics work and Trump is still around #TimeTravelerProblems,"[""TimeTravelerProblems""]",[],1469869710000.0,2016-07-30 09:08:30
1650681522.0,0.0,False,0.0,RT @IlaxBJoseph: Last time Bill played with balloons he was impeached. #DemsInPhilly #DNCinPHL #DemConvention,"[""DemsInPhilly"",""DemConvention"",""DNCinPHL""]","[""ilaxbjoseph""]",1469870751000.0,2016-07-30 09:25:51
1650681522.0,0.0,False,0.0,RT @OnPirateSat: But do you understand the equal protection clause :)? https://t.co/EfSmFEjA2r,[],"[""onpiratesat""]",1469910316000.0,2016-07-30 20:25:16
1650681522.0,0.0,False,0.0,"RT @chiefplan1: #IForgotToSay
@realDonaldTrump
Release yr taxes or renounce yr citizenship Unfit unqualified unacceptable liar loser https:…","[""IForgotToSay"",""IForgotToSay""]","[""realdonaldtrump"",""chiefplan1""]",1470218972000.0,2016-08-03 10:09:32
1650681522.0,0.0,False,0.0,"RT @chiefplan1: #ElectionDayIn5Words

Unfit Loser Trump's
Mental Breakdown","[""ElectionDayIn5Words""]","[""chiefplan1""]",1470299258000.0,2016-08-04 08:27:38
1650681522.0,0.0,False,0.0,"RT @chiefplan1: #ThatDoesImpressMeMuch

Melania plagiarizing Michelle Obama &amp; Rick in the same speech.... https://t.co/CkvwrkShzg","[""ThatDoesImpressMeMuch""]","[""chiefplan1""]",1470299377000.0,2016-08-04 08:29:37
1650681522.0,,,,#IShouldGetAMedalFor Ordering so much Starbucks,"[""IShouldGetAMedalFor""]",[],1470651792000.0,2016-08-08 10:23:12
1650681522.0,0.0,False,0.0,RT @ItsMeMandiC: #IStartCryingWhen I think of Donald Trump as POTUS.  Sad Tears.,"[""IStartCryingWhen""]","[""itsmemandic""]",1470665347000.0,2016-08-08 14:09:07
1650681522.0,0.0,False,0.0,RT @rolledls: #IStartCryingWhen I realize @POTUS isn't going to be my president anymore 😭😭😭😭😭,"[""IStartCryingWhen"",""IStartCryingWhen""]","[""potus"",""rolledls""]",1470667272000.0,2016-08-08 14:41:12
1650681522.0,0.0,False,0.0,RT @AmandaVGreen: #IStartCryingWhen I think about how sane Ross Perot was in comparison to Trump https://t.co/0XMarLjoZr,"[""IStartCryingWhen""]","[""amandavgreen""]",1470667372000.0,2016-08-08 14:42:52
1650681522.0,0.0,False,0.0,RT @haighypoo: #IStartCryingWhen I have to share oxygen with people who think Donald Trump should be the the powerful leader in the free wo…,"[""IStartCryingWhen""]","[""haighypoo""]",1470667644000.0,2016-08-08 14:47:24
1650681522.0,0.0,False,0.0,RT @sharronrenee26: #IStartCryingWhen @BernieSanders tells me to vote for @HillaryClinton to stop @realDonaldTrump ... I'm voting for @DrJi…,"[""IStartCryingWhen"",""IStartCryingWhen"",""IStartCryingWhen"",""IStartCryingWhen"",""IStartCryingWhen""]","[""berniesanders"",""sharronrenee26"",""realdonaldtrump"",""hillaryclinton"",""drjillstein""]",1470668166000.0,2016-08-08 14:56:06
1650681522.0,0.0,False,0.0,"RT @MidOhioMilitia: Liberals be like...#IStartCryingWhen I see TRUMP's crowds!
#TrumpPence2016 #MAGA","[""TrumpPence2016"",""IStartCryingWhen"",""maga""]","[""midohiomilitia""]",1470668208000.0,2016-08-08 14:56:48
