user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2519634855.0,0.0,False,0.0,"RT @lenaaleks7774: There are no democratic elections in the US - is a myth. 
America is not an election, and the battle for a place pu… ",[],"[""lenaaleks7774""]",1475897764000.0,2016-10-08 03:36:04
2519634855.0,0.0,False,0.0,RT @RT_com: ‘I never said I was perfect’: Trump after backlash over groping &amp; married sex comments (VIDEO)… ,[],"[""rt_com""]",1475941870000.0,2016-10-08 15:51:10
2519634855.0,0.0,False,0.0,"RT @realDonaldTrump: The world is most peaceful, and most prosperous when America is strongest. https://t.co/Y2Dx7xyBBs",[],"[""realdonaldtrump""]",1476076053000.0,2016-10-10 05:07:33
2519634855.0,0.0,False,0.0,RT @DanScavino: #Deplorables #Debate2016 https://t.co/yqFtbAucba,"[""Debate2016"",""Deplorables""]","[""danscavino""]",1476086833000.0,2016-10-10 08:07:13
2519634855.0,0.0,False,0.0,"RT @MarkSleboda1: ""I'm old enough to remember when Obama personally led US proxy forces allied w #AlQaeda in liberating Palmyra from… ","[""AlQaeda""]","[""marksleboda1""]",1476108604000.0,2016-10-10 14:10:04
2519634855.0,0.0,False,0.0,"RT @SerboCanada: Shitheads @LesPlanCanada are trying to brainwash my kid, making Clinton look like a nice Ole Granma &amp; Trump like a… ",[],"[""lesplancanada"",""serbocanada""]",1476156093000.0,2016-10-11 03:21:33
2519634855.0,0.0,False,0.0,"RT @spacelordrock: Викиликс поймали Хиллари на тайной гомофобии. Печалька, она так на голоса сексуальных меньшинств расчитывала. 
https://t…",[],"[""spacelordrock""]",1476170799000.0,2016-10-11 07:26:39
2519634855.0,0.0,False,0.0,"RT @K1erry: When Trump said that Hillary has tremendous hate in her heart, he was 100% correct. #debate
Hillary ""hates everyday… ","[""Debate""]","[""k1erry""]",1476200119000.0,2016-10-11 15:35:19
2519634855.0,0.0,False,0.0,RT @camanpour: Lavrov on Trump tapes: “so many pussies around your pres. campaign on both sides that I prefer not to comment.” https://t.co…,[],"[""camanpour""]",1476285544000.0,2016-10-12 15:19:04
2519634855.0,0.0,False,0.0,RT @RT_com: 'Obama cyber saber-rattling against Russia possible ploy to boost Clinton camp' (Op-Edge) https://t.co/Ge9KsBAtby,[],"[""rt_com""]",1476532837000.0,2016-10-15 12:00:37
