user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
1688370956.0,,,,To show that we didn’t forget we must #WearHoodieForTrayvon https://t.co/65LhHj787y,"[""WearHoodieForTrayvon""]",[],1456494642000.0,2016-02-26 13:50:42
1688370956.0,0.0,False,0.0,RT @rlocker12: Obama: Turkey's reaction to the coup attempt shouldn't result in the curtailment of civil liberties or a free press.,[],"[""rlocker12""]",1469206997000.0,2016-07-22 17:03:17
1688370956.0,0.0,False,0.0,RT @Delo_Taylor: At the rate this is going @HillaryClinton apologists are going to be voting for neoliberalism to avoid neofascism until th…,[],"[""delo_taylor"",""hillaryclinton""]",1469294072000.0,2016-07-23 17:14:32
1688370956.0,0.0,False,0.0,RT @thehill: Dem suggests Obama endorsed Senate opponent because they are both black https://t.co/li0JekEPSs https://t.co/RzXeTN27Yl,[],"[""thehill""]",1469294104000.0,2016-07-23 17:15:04
1688370956.0,0.0,False,0.0,RT @Delo_Taylor: And @HillaryClinton voters will be back at square one trying to emotionally bride you into supporting her trash politics f…,[],"[""hillaryclinton"",""delo_taylor""]",1469294125000.0,2016-07-23 17:15:25
1688370956.0,0.0,False,0.0,RT @TransGriot: THe GOP is STILL mad at @POTUS https://t.co/uSkA7Gvacs,[],"[""transgriot"",""potus""]",1470218001000.0,2016-08-03 09:53:21
1688370956.0,0.0,False,0.0,RT @TransGriot: It's a wonderful day for American democracy when racist &amp; unjust laws like the GOP Voter ID ones get struck down as unconst…,[],"[""transgriot""]",1470218019000.0,2016-08-03 09:53:39
1688370956.0,0.0,False,0.0,"RT @blicqer: Live! Korryn Gaines, James Baldwin, NYC's Bratton steps down, Hillary/Trump Polls, News &amp; Politics!:  https://t.co/stAE27kchg…",[],"[""blicqer"",""thebpdshow""]",1470218037000.0,2016-08-03 09:53:57
1688370956.0,0.0,False,0.0,"RT @blicqer: ▶Obama: I Have 'Better Argument' for TPP Than Trump, Clinton https://t.co/b0GOCSw6P8 @ABC7NY @NewYorkCommuter",[],"[""newyorkcommuter"",""blicqer"",""abc7ny""]",1470218064000.0,2016-08-03 09:54:24
1688370956.0,0.0,False,0.0,"RT @Fusion: Donald Trump says he's against bigotry and oppression (No, that isn't a joke) https://t.co/OrsWrssAh6 https://t.co/gHiDXn6g43",[],"[""fusion""]",1471338636000.0,2016-08-16 09:10:36
1688370956.0,0.0,False,0.0,RT @drumbeats4peace: See? This. There's like a racism idiot button. We need a word for people so blind to what racism is.  https://t.co/qIm…,[],"[""drumbeats4peace""]",1471704914000.0,2016-08-20 14:55:14
1688370956.0,0.0,False,0.0,RT @TalibKweli: That's neither Hillary OR Bill. Why u spreading lies? @hawkee12345 https://t.co/cvfZPAN1hq https://t.co/4y9sKfVmRM https://…,[],"[""hawkee12345"",""talibkweli""]",1471704936000.0,2016-08-20 14:55:36
1688370956.0,0.0,False,0.0,"RT @CNN: President Obama arrives in flood-ravaged Baton Rouge, Louisiana https://t.co/JcPlXmpXBt https://t.co/5m2wJ3qJdd",[],"[""cnn""]",1471972371000.0,2016-08-23 17:12:51
1688370956.0,0.0,False,0.0,RT @TransGriot: POTUS elections are about the shape of the SCOTUS &amp; federal judiciary https://t.co/MtVDfoGSLr,[],"[""transgriot""]",1472058523000.0,2016-08-24 17:08:43
1688370956.0,0.0,False,0.0,"RT @CharlesMBlow: Listen idiot, I'm an opinion writer. Opinions r by nature/design not objective but subjective. Pls get a dictionary… http…",[],"[""charlesmblow""]",1472308900000.0,2016-08-27 14:41:40
1688370956.0,0.0,False,0.0,"RT @ggreenwald: Chris Matthews, somehow, actually identified the real problem perfectly: https://t.co/Yvnmeb2bBJ",[],"[""ggreenwald""]",1473346910000.0,2016-09-08 15:01:50
1688370956.0,0.0,False,0.0,"RT @conor64: ""Who'd be a better U.S. President, Hillary Clinton or Putin?""

""Well, you have to consider that there's a vacancy on the Supre…",[],"[""conor64""]",1473434656000.0,2016-09-09 15:24:16
1688370956.0,0.0,False,0.0,RT @igorvolsky: We wake up this AM to Trump telling people to watch a sex tape that doesn't exist as a way to distract from the Trump Found…,[],"[""igorvolsky""]",1475430227000.0,2016-10-02 17:43:47
1688370956.0,0.0,False,0.0,RT @MyInfo76880872: @MONAKatOILS they will do anything to try to hurt Donald Trump because Donald Trump is winning and they're scared,[],"[""monakatoils"",""myinfo76880872""]",1475436620000.0,2016-10-02 19:30:20
1688370956.0,0.0,False,0.0,"RT @baxblog: Hypothesis:
HRC would have better luck with Those Darn Millennials if her campaign toned down the 1950's moralizing https://t.…",[],"[""baxblog""]",1475436624000.0,2016-10-02 19:30:24
1688370956.0,0.0,False,0.0,RT @LouisePentland: Every day I see videos of Donald Trump being a nutjob. How are there people who actually like this guy????,[],"[""louisepentland""]",1475752293000.0,2016-10-06 11:11:33
1688370956.0,0.0,False,0.0,RT @KellyannePolls: More state #polls https://t.co/g9MdcTbEnX,"[""Polls""]","[""kellyannepolls""]",1475756592000.0,2016-10-06 12:23:12
1688370956.0,0.0,False,0.0,RT @meg_platt: My cousin Charlotte deserves a better future than she would get under @KellyAyotte and @realDonaldTrump… ,[],"[""realdonaldtrump"",""kellyayotte"",""meg_platt""]",1475760723000.0,2016-10-06 13:32:03
1688370956.0,0.0,False,0.0,RT @NubianAwakening: Allegations of voter fraud and bribery in Illinois; State's Attorney says people were offered money in exchange for… ,[],"[""nubianawakening""]",1475777358000.0,2016-10-06 18:09:18
1688370956.0,0.0,False,0.0,RT @HillaryClinton: Even Mike Pence can't defend Donald Trump's insult-driven campaign. https://t.co/iJVFlrSHBq,[],"[""hillaryclinton""]",1475777598000.0,2016-10-06 18:13:18
1688370956.0,0.0,False,0.0,"RT @EricBoehlert: not good enough. he helped GOP do awful, awful things to our politics in the `90s--direct line to Trump today https://t.c…",[],"[""ericboehlert""]",1475777602000.0,2016-10-06 18:13:22
1688370956.0,0.0,False,0.0,"RT @JasonMillerinDC: Clinton Foundation membership has its privileges: ""Hillary Clinton ‘Went to Bat’ for Chevron https://t.co/t1Y5FZONim v…",[],"[""jasonmillerindc""]",1475777606000.0,2016-10-06 18:13:26
1688370956.0,0.0,False,0.0,RT @NoThiefs: RT heatstreet: Did Obama order the U.S. military to engineer a hurricane for the sole purpose of destroying Donald… https://t…,[],"[""nothiefs""]",1475777611000.0,2016-10-06 18:13:31
1688370956.0,0.0,False,0.0,"RT @HumanistPundit: Politifact has found 53% of Trump's statements over the years 2 be Flatly #False.Not shocking, coming from… ","[""False""]","[""humanistpundit""]",1475777624000.0,2016-10-06 18:13:44
1688370956.0,0.0,False,0.0,RT @mmfa: Radio host set to moderate NH Trump town hall event regularly uses bigoted rhetoric against minorities and women:… ,[],"[""mmfa""]",1475786022000.0,2016-10-06 20:33:42
1688370956.0,0.0,False,0.0,RT @tajadancer: Only the #DeathQueen coronation by the #DNC and #CorporateWhores should be able to do that #NeverHillaryNeverTrump… ,"[""DeathQueen"",""DNC"",""CorporateWhores"",""NeverHillaryNeverTrump""]","[""tajadancer""]",1475786027000.0,2016-10-06 20:33:47
