user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2494509505.0,0.0,False,0.0,"RT @RT_America: Donald Trump’s ‘woman problem’ continues to grow
https://t.co/waWxua3EZk https://t.co/q3s61vrpMQ",[],"[""rt_america""]",1476337850000.0,2016-10-13 05:50:50
2494509505.0,0.0,False,0.0,RT @RT_com: WikiLeaks: The two faces of Hillary Clinton on Syria (Op-Edge by @snarwani) https://t.co/qEp4NtFYtX,[],"[""snarwani"",""rt_com""]",1476585017000.0,2016-10-16 02:30:17
2494509505.0,0.0,False,0.0,"RT @tijding_NL: Meanwhile in Russia ... Look, Americans, a president who is loved by his people. #Trump #Hillary #Putin https://t.co/QIkz2r…","[""Putin"",""Trump"",""Hillary""]","[""tijding_nl""]",1476913984000.0,2016-10-19 21:53:04
2494509505.0,0.0,False,0.0,"RT @NBCNews: Wall Street says Clinton ""solidified"" lead over Trump in final presidential debate https://t.co/wHsy21S355 https://t.co/1sS2cy…",[],"[""nbcnews""]",1476996223000.0,2016-10-20 20:43:43
2494509505.0,0.0,False,0.0,RT @RT_America: MORE: Emails show President Obama and John Podesta discussing economic staffing decisions and the 2008 G-20 summit… ,[],"[""rt_america""]",1476996227000.0,2016-10-20 20:43:47
2494509505.0,0.0,False,0.0,RT @RT_com: Trump’s Walk of Fame star smashed with a sledgehammer (VIDEO) https://t.co/yr84Ik4qQX  https://t.co/RYXMVqsVm9,[],"[""rt_com""]",1477625092000.0,2016-10-28 03:24:52
2494509505.0,0.0,False,0.0,"RT @zapvv: Не нужно быть профессиональным психологом, чтобы понять, кто доминирует в тандеме @HillaryClinton и @FLOTUS на закр… ",[],"[""zapvv"",""hillaryclinton"",""flotus""]",1477729025000.0,2016-10-29 08:17:05
2494509505.0,0.0,False,0.0,RT @RT_America: Trump mistakes black supporter for “thug” and removes from rally (VIDEO) https://t.co/ju6tGJI4rO https://t.co/yFuq3WvWp0,[],"[""rt_america""]",1477770181000.0,2016-10-29 19:43:01
2494509505.0,0.0,False,0.0,"RT @TrumpD2016: ""@PpollingNumbers: #NEW New Hampshire, Journal Poll:

Trump 45 (+2)
Clinton 43
Johnson 4
Stein 2 https://t.co/aL2J6p2J9p","[""NEW"",""NEW""]","[""trumpd2016"",""ppollingnumbers""]",1477935441000.0,2016-10-31 17:37:21
2494509505.0,0.0,False,0.0,RT @RT_com: Correct forecast since WW2: Donald Trump to be US president if stock market history repeats itself https://t.co/5fNFaRVjPU,[],"[""rt_com""]",1478017873000.0,2016-11-01 16:31:13
2494509505.0,0.0,False,0.0,"RT @kolydka: @kolydka Так что сообщают, что ФБР тоже наткнулась на эту сеть:
https://t.co/jvakxXgn7v
https://t.co/2gZKL1ZAjQ",[],"[""kolydka""]",1478245815000.0,2016-11-04 07:50:15
2494509505.0,0.0,False,0.0,RT @RT_America: BREAKING: #PodestaEmails34: Wikileaks releases second batch on Election Eve https://t.co/LZjR3Fq02K https://t.co/rbHNs5AYNp,"[""PodestaEmails34""]","[""rt_america""]",1478568016000.0,2016-11-08 01:20:16
2494509505.0,0.0,False,0.0,"RT @WeNeedTrump: Today, please pray for a Donald Trump victory. #PrayForTrump https://t.co/A6HmsLNlPs","[""PrayForTrump""]","[""weneedtrump""]",1478609384000.0,2016-11-08 12:49:44
2494509505.0,0.0,False,0.0,"RT @RT_America: Obama gives up hopes to pass TPP before Trump’s swearing-in
https://t.co/gDq4ERXrd4 https://t.co/PUXjbRtUak",[],"[""rt_america""]",1478928790000.0,2016-11-12 05:33:10
2494509505.0,0.0,False,0.0,RT @peddoc63: Soros is funding anti-Trump riots. He should arrested immediately! #TrumpRiot  🔥https://t.co/Y2sA8wM2ip https://t.co/8adcjlIn…,"[""TrumpRiot""]","[""peddoc63""]",1478939178000.0,2016-11-12 08:26:18
2494509505.0,0.0,False,0.0,RT @RT_com: #Trump wants an ‘ultimate’ solution to Israeli-Palestinian conflict https://t.co/eV7IZHHxjk,"[""Trump""]","[""rt_com""]",1479031522000.0,2016-11-13 10:05:22
2494509505.0,0.0,False,0.0,RT @Aleksandr1212B: Why Obama and Clinton instigates protests against Trump?Obama does not fulfill its obligations to restore order in… ,[],"[""aleksandr1212b""]",1479124721000.0,2016-11-14 11:58:41
2494509505.0,0.0,False,0.0,RT @Aleksandr1212B: Why Obama and Clinton instigates protests against Trump?Obama does not fulfill its obligations to restore order in… ,[],"[""aleksandr1212b""]",1479125229000.0,2016-11-14 12:07:09
2494509505.0,0.0,False,0.0,RT @RTUKnews: ‘Post-truth’ is Oxford Dictionaries' word of the year after #Brexit and Trump https://t.co/90jxOzy56j https://t.co/oHHL7C5ec8,"[""Brexit""]","[""rtuknews""]",1479300469000.0,2016-11-16 12:47:49
2494509505.0,0.0,False,0.0,RT @RT_com: BREAKING: Putin &amp; Obama speak on sidelines of APEC summit https://t.co/6Efzo0UEGH https://t.co/tatZTXRAr2,[],"[""rt_com""]",1479662475000.0,2016-11-20 17:21:15
