user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2559850571.0,0.0,False,0.0,RT @RT_com: 'Another sign of (Trump’s) alignment w/ Russia': Fake Trump interview in Serbian weekly leads to US media outrage https://t.co/…,[],"[""rt_com""]",1476409755000.0,2016-10-14 01:49:15
2559850571.0,0.0,False,0.0,RT @wikileaks: RELEASE: The Podesta Emails Part 8 https://t.co/pE4OgvEowo #HillaryClinton #imWithHer #PodestaEmails #PodestaEmails8 https:/…,"[""HillaryClinton"",""PodestaEmails"",""imwithher"",""podestaemails8""]","[""wikileaks""]",1476549187000.0,2016-10-15 16:33:07
2559850571.0,0.0,False,0.0,RT @republicbuzz: Emails: Aides knew Clinton’s health would cause campaign problems https://t.co/bzsYc6JbfO https://t.co/u9xH067ByT,[],"[""republicbuzz""]",1476650673000.0,2016-10-16 20:44:33
2559850571.0,0.0,False,0.0,RT @USAforTrump2016: President Obama's Brother Explains Why He's Voting For Donald Trump https://t.co/ZqpYIrLBex via @seanhannity,[],"[""seanhannity"",""usafortrump2016""]",1476993273000.0,2016-10-20 19:54:33
2559850571.0,0.0,False,0.0,RT @RT_America: Can we survive not answering press questions? #Clinton team's dilemma in #PodestaEmails17 release… ,"[""Clinton"",""PodestaEmails17""]","[""rt_america""]",1477362382000.0,2016-10-25 02:26:22
2559850571.0,0.0,False,0.0,"RT @RT_America: #Trump shuts off cash flow to #GOP, halts fundraisers until Election Day https://t.co/yBfqtV6aAu  https://t.co/v9v7b7doYC","[""Trump"",""GOP""]","[""rt_america""]",1477489450000.0,2016-10-26 13:44:10
2559850571.0,0.0,False,0.0,"RT @RT_com: '#Google has power to control elections, can shift millions of votes to #Clinton' - Robert Epstein (Op-Ed)… ","[""Google"",""Clinton""]","[""rt_com""]",1478050417000.0,2016-11-02 01:33:37
2559850571.0,0.0,False,0.0,RT @RT_com: #Trump won’t be permitted to win - #Assange to John Pilger FULL INTERVIEW: https://t.co/qmZHXeOCoQ https://t.co/UYxt1RKemm,"[""Assange"",""Trump""]","[""rt_com""]",1478394138000.0,2016-11-06 01:02:18
2559850571.0,0.0,False,0.0,"RT @RT_com: Madeleine Albright, latest pro-Clinton Neocon hawking anti-Russia conspiracy theories (Op-Edge) https://t.co/KbwwEBCdc9",[],"[""rt_com""]",1478457869000.0,2016-11-06 18:44:29
2559850571.0,0.0,False,0.0,RT @RT_America: WATCH LIVE: Donald &amp; Ivanka #Trump holding campaign rally in #NewHampshire on #ElectionDay Eve… ,"[""ElectionDay"",""NewHampshire"",""Trump""]","[""rt_america""]",1478573053000.0,2016-11-08 02:44:13
2559850571.0,0.0,False,0.0,"RT @zvezdanews: Первые данные по выборам в США обнародованы: Трамп лидирует в Кентукки

https://t.co/XtOYjw87cF

#ElectionDay #Трамп https:…","[""Трамп"",""ElectionDay""]","[""zvezdanews""]",1478649344000.0,2016-11-08 23:55:44
2559850571.0,0.0,False,0.0,"RT @zvezdanews: @zvezdanews Первые данные по выборам в США обнародованы: Трамп лидирует в Кентукки

https://t.co/XtOYjw87cF… ",[],"[""zvezdanews""]",1478649348000.0,2016-11-08 23:55:48
