user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
2491401030.0,0.0,False,0.0,RT @colinjones: We're snapping all week on @thedailybeast from #RNCinCLE https://t.co/UpmZwj2ojc,"[""RNCinCLE"",""RNCinCLE""]","[""colinjones"",""thedailybeast""]",1468858824000.0,2016-07-18 16:20:24
2491401030.0,0.0,False,0.0,"RT @Delo_Taylor: Via @TheRealNews: @kwamerose interviews Green Party POTUS nominee @DrJillStein. #IntelGroup
https://t.co/HbZixNIB5R https:…","[""IntelGroup"",""IntelGroup"",""IntelGroup"",""IntelGroup""]","[""drjillstein"",""delo_taylor"",""therealnews"",""kwamerose""]",1469984067000.0,2016-07-31 16:54:27
2491401030.0,0.0,False,0.0,"RT @DarlingEbony: This kind of stuff won't hurt Trump because racism is what is driving his support. 

https://t.co/WA2OqddFSU",[],"[""darlingebony""]",1469984177000.0,2016-07-31 16:56:17
2491401030.0,0.0,False,0.0,RT @Russian_Starr: Black journalists: RT if you Trump's campaign has dodged interviews with you. Like if he has granted you a sitdown.,[],"[""russian_starr""]",1472055833000.0,2016-08-24 16:23:53
2491401030.0,0.0,False,0.0,"RT @PoliticsPeach: Why haven't U or others not tlkd abt Hillary's BFF &amp;Chair, RACIST Lynn Rothschild who spent last 7yrs attackng Obama htt…",[],"[""politicspeach""]",1472307438000.0,2016-08-27 14:17:18
2491401030.0,0.0,False,0.0,"RT @Blavity: Donald Trump doesn't care about black or brown people, let alone earning our votes https://t.co/D5S14FM6Uo https://t.co/9a2Erh…",[],"[""blavity""]",1472399350000.0,2016-08-28 15:49:10
2491401030.0,0.0,False,0.0,"RT @JuddLegum: Trump's former campaign manager: Purpose of immigration speech was to ""lock in"" white guys https://t.co/ZvvrUhPdqm https://t…",[],"[""juddlegum""]",1472739924000.0,2016-09-01 14:25:24
2491401030.0,0.0,False,0.0,"RT @JJohnsonLaw: .@nytimes puts ""Trump visits black church for first time"" on front page. Still don't see mention of IRS fining him for bri…",[],"[""jjohnsonlaw"",""nytimes""]",1473000439000.0,2016-09-04 14:47:19
2491401030.0,0.0,False,0.0,RT @madamecain: It's tough being a woman running for president in the US. She is treated just like Obama was treated.  #LaueringTheBar,"[""LaueringTheBar""]","[""madamecain""]",1473344693000.0,2016-09-08 14:24:53
2491401030.0,0.0,False,0.0,RT @blicqer: ▶ Affordable Housing Trust Fund Tacked onto Baltimore’s Election Day Ballot https://t.co/MKrHxOSfNC @TheRealNews https://t.co/…,[],"[""therealnews"",""blicqer""]",1473430475000.0,2016-09-09 14:14:35
2491401030.0,0.0,False,0.0,"RT @HillaryClinton: ""My view is we are already great, and if we work together, we will become even greater in the years ahead.” —Hillary in…",[],"[""hillaryclinton""]",1475679244000.0,2016-10-05 14:54:04
2491401030.0,0.0,False,0.0,"RT @LeLe5417: @j_laumann @docrocktex26 oh he's a cutie, &amp; cutely gave Pence his hat. Lying with style is the new bar the media set!! TAXES,…",[],"[""lele5417"",""docrocktex26"",""j_laumann""]",1475759501000.0,2016-10-06 13:11:41
2491401030.0,0.0,False,0.0,RT @hotdog7826: Seth Meyers: Hillary Clinton Beat Donald Trump At Debate; Hell Has Frozen Over https://t.co/w9TSFDAv3z,[],"[""hotdog7826""]",1475799198000.0,2016-10-07 00:13:18
2491401030.0,0.0,False,0.0,"RT @danpfeiffer: Not enough people get this, but the Clinton Camp has every voter IDed and modeled in the battleground states. Every… ",[],"[""danpfeiffer""]",1475804465000.0,2016-10-07 01:41:05
